3000,0
3001,1
3002,0
3003,1
3004,0
3005,1
3006,1
3007,1
3008,1
3009,1
3010,0
3011,1
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,1
3020,0
3021,0
3022,0
3023,1
3024,0
3025,1
3026,1
3027,0
3028,0
3029,0
3030,0
3031,0
3032,1
3033,0
3034,0
3035,0
3036,1
3037,0
3038,0
3039,1
3040,1
3041,1
3042,1
3043,0
3044,0
3045,1
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,1
3053,1
3054,0
3055,0
3056,1
3057,1
3058,1
3059,1
3060,1
3061,0
3062,0
3063,1
3064,0
3065,0
3066,0
3067,0
3068,1
3069,1
3070,0
3071,0
3072,1
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,1
3081,0
3082,1
3083,1
3084,1
3085,1
3086,1
3087,0
3088,0
3089,0
3090,1
3091,1
3092,1
3093,0
3094,0
3095,0
3096,1
3097,0
3098,0
3099,0
3100,1
3101,0
3102,1
3103,0
3104,1
3105,1
3106,1
3107,0
3108,0
3109,0
3110,0
3111,1
3112,0
3113,0
3114,1
3115,1
3116,0
3117,0
3118,0
3119,1
3120,1
3121,1
3122,1
3123,1
3124,1
3125,0
3126,0
3127,1
3128,0
3129,0
3130,1
3131,1
3132,0
3133,1
3134,0
3135,1
3136,0
3137,0
3138,1
3139,1
3140,0
3141,0
3142,0
3143,0
3144,1
3145,0
3146,0
3147,1
3148,1
3149,1
3150,1
3151,0
3152,0
3153,0
3154,0
3155,1
3156,1
3157,0
3158,1
3159,1
3160,0
3161,0
3162,1
3163,0
3164,1
3165,1
3166,0
3167,0
3168,0
3169,1
3170,0
3171,1
3172,1
3173,0
3174,1
3175,0
3176,1
3177,1
3178,0
3179,1
3180,0
3181,1
3182,0
3183,1
3184,1
3185,1
3186,1
3187,0
3188,1
3189,1
3190,1
3191,0
3192,1
3193,1
3194,1
3195,1
3196,1
3197,0
3198,0
3199,1
3200,0
3201,1
3202,1
3203,1
3204,1
3205,1
3206,0
3207,1
3208,0
3209,0
3210,0
3211,1
3212,0
3213,1
3214,1
3215,0
3216,0
3217,0
3218,1
3219,1
3220,0
3221,1
3222,1
3223,0
3224,1
3225,1
3226,1
3227,1
3228,0
3229,0
3230,1
3231,0
3232,1
3233,0
3234,0
3235,1
3236,1
3237,1
3238,0
3239,0
3240,1
3241,1
3242,0
3243,1
3244,0
3245,1
3246,0
3247,0
3248,1
3249,1
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,1
3257,0
3258,1
3259,1
3260,0
3261,0
3262,0
3263,1
3264,1
3265,1
3266,1
3267,1
3268,1
3269,0
3270,1
3271,1
3272,1
3273,1
3274,1
3275,1
3276,1
3277,0
3278,1
3279,1
3280,0
3281,1
3282,1
3283,0
3284,1
3285,1
3286,1
3287,0
3288,0
3289,0
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,0
3297,0
3298,1
3299,0
3300,0
3301,0
3302,0
3303,0
3304,1
3305,0
3306,0
3307,0
3308,1
3309,1
3310,0
3311,1
3312,1
3313,0
3314,1
3315,1
3316,1
3317,1
3318,0
3319,1
3320,0
3321,0
3322,0
3323,0
3324,1
3325,1
3326,0
3327,1
3328,0
3329,0
3330,1
3331,0
3332,0
3333,0
3334,0
3335,1
3336,0
3337,1
3338,0
3339,0
3340,1
3341,0
3342,1
3343,1
3344,1
3345,0
3346,1
3347,0
3348,0
3349,1
3350,1
3351,0
3352,0
3353,1
3354,0
3355,0
3356,1
3357,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,1
3364,0
3365,1
3366,0
3367,0
3368,0
3369,0
3370,1
3371,1
3372,0
3373,1
3374,0
3375,0
3376,1
3377,0
3378,1
3379,0
3380,0
3381,0
3382,1
3383,1
3384,1
3385,1
3386,1
3387,0
3388,1
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,1
3396,1
3397,1
3398,0
3399,0
3400,1
3401,1
3402,0
3403,1
3404,1
3405,0
3406,0
3407,0
3408,0
3409,1
3410,0
3411,0
3412,1
3413,1
3414,1
3415,1
3416,0
3417,0
3418,1
3419,0
3420,1
3421,0
3422,1
3423,1
3424,1
3425,0
3426,0
3427,0
3428,1
3429,0
3430,0
3431,0
3432,1
3433,0
3434,1
3435,1
3436,0
3437,1
3438,0
3439,0
3440,1
3441,0
3442,1
3443,1
3444,0
3445,1
3446,1
3447,1
3448,1
3449,1
3450,0
3451,1
3452,1
3453,0
3454,0
3455,0
3456,1
3457,0
3458,0
3459,1
3460,1
3461,0
3462,0
3463,1
3464,1
3465,1
3466,0
3467,0
3468,1
3469,1
3470,1
3471,0
3472,0
3473,0
3474,1
3475,0
3476,1
3477,0
3478,1
3479,0
3480,1
3481,0
3482,1
3483,0
3484,0
3485,0
3486,1
3487,0
3488,1
3489,1
3490,0
3491,1
3492,1
3493,0
3494,1
3495,0
3496,1
3497,1
3498,0
3499,0
3500,1
3501,1
3502,1
3503,0
3504,0
3505,0
3506,1
3507,1
3508,1
3509,1
3510,1
3511,0
3512,0
3513,1
3514,0
3515,0
3516,0
3517,1
3518,1
3519,0
3520,1
3521,1
3522,0
3523,0
3524,1
3525,1
3526,1
3527,0
3528,1
3529,0
3530,0
3531,1
3532,0
3533,1
3534,0
3535,0
3536,1
3537,1
3538,0
3539,0
3540,1
3541,0
3542,1
3543,0
3544,0
3545,0
3546,0
3547,1
3548,1
3549,0
3550,1
3551,1
3552,1
3553,1
3554,0
3555,1
3556,1
3557,1
3558,1
3559,0
3560,0
3561,1
3562,0
3563,1
3564,1
3565,1
3566,0
3567,1
3568,0
3569,1
3570,0
3571,1
3572,0
3573,0
3574,0
3575,0
3576,1
3577,1
3578,1
3579,0
3580,0
3581,1
3582,1
3583,0
3584,0
3585,0
3586,0
3587,0
3588,1
3589,1
3590,1
3591,0
3592,1
3593,1
3594,0
3595,0
3596,1
3597,0
3598,1
3599,0
3600,1
3601,1
3602,0
3603,1
3604,1
3605,1
3606,0
3607,1
3608,1
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,1
3619,0
3620,0
3621,1
3622,1
3623,0
3624,0
3625,1
3626,0
3627,0
3628,1
3629,0
3630,0
3631,1
3632,0
3633,1
3634,0
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,0
3642,0
3643,0
3644,0
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,0
3652,1
3653,1
3654,1
3655,1
3656,1
3657,0
3658,0
3659,0
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,0
3668,1
3669,0
3670,1
3671,0
3672,1
3673,1
3674,1
3675,0
3676,1
3677,1
3678,1
3679,0
3680,1
3681,0
3682,1
3683,0
3684,1
3685,0
3686,1
3687,0
3688,1
3689,1
3690,0
3691,0
3692,1
3693,1
3694,1
3695,0
3696,0
3697,0
3698,0
3699,1
3700,1
3701,0
3702,1
3703,0
3704,0
3705,0
3706,1
3707,1
3708,1
3709,1
3710,0
3711,1
3712,1
3713,1
3714,1
3715,0
3716,1
3717,1
3718,0
3719,1
3720,1
3721,1
3722,0
3723,1
3724,1
3725,1
3726,0
3727,1
3728,1
3729,0
3730,1
3731,1
3732,0
3733,1
3734,1
3735,0
3736,1
3737,1
3738,1
3739,0
3740,0
3741,1
3742,1
3743,1
3744,0
3745,1
3746,1
3747,0
3748,0
3749,0
3750,1
3751,0
3752,0
3753,1
3754,0
3755,0
3756,1
3757,1
3758,1
3759,1
3760,0
3761,1
3762,0
3763,1
3764,1
3765,0
3766,1
3767,0
3768,1
3769,1
3770,1
3771,1
3772,0
3773,1
3774,1
3775,0
3776,1
3777,0
3778,0
3779,1
3780,1
3781,1
3782,1
3783,0
3784,1
3785,0
3786,1
3787,1
3788,1
3789,0
3790,1
3791,0
3792,1
3793,0
3794,1
3795,0
3796,1
3797,1
3798,1
3799,0
3800,1
3801,0
3802,1
3803,0
3804,1
3805,1
3806,1
3807,0
3808,0
3809,0
3810,0
3811,0
3812,1
3813,0
3814,0
3815,1
3816,0
3817,1
3818,0
3819,1
3820,1
3821,0
3822,1
3823,1
3824,1
3825,1
3826,1
3827,0
3828,1
3829,0
3830,1
3831,1
3832,1
3833,1
3834,0
3835,0
3836,0
3837,1
3838,1
3839,1
3840,1
3841,1
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,1
3850,1
3851,1
3852,1
3853,1
3854,0
3855,0
3856,1
3857,1
3858,0
3859,1
3860,1
3861,0
3862,1
3863,1
3864,0
3865,1
3866,0
3867,0
3868,0
3869,0
3870,1
3871,0
3872,1
3873,1
3874,0
3875,1
3876,1
3877,1
3878,0
3879,1
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,1
3887,1
3888,0
3889,0
3890,0
3891,0
3892,1
3893,1
3894,0
3895,0
3896,1
3897,0
3898,0
3899,0
3900,0
3901,0
3902,1
3903,0
3904,0
3905,1
3906,0
3907,1
3908,0
3909,0
3910,0
3911,1
3912,0
3913,0
3914,0
3915,1
3916,1
3917,1
3918,0
3919,1
3920,1
3921,0
3922,1
3923,0
3924,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,1
3935,1
3936,1
3937,0
3938,1
3939,0
3940,0
3941,0
3942,1
3943,1
3944,0
3945,0
3946,1
3947,1
3948,0
3949,0
3950,0
3951,1
3952,0
3953,1
3954,1
3955,0
3956,0
3957,1
3958,1
3959,1
3960,0
3961,0
3962,1
3963,0
3964,0
3965,1
3966,0
3967,1
3968,1
3969,1
3970,1
3971,0
3972,0
3973,1
3974,1
3975,1
3976,0
3977,1
3978,0
3979,0
3980,0
3981,0
3982,1
3983,0
3984,1
3985,1
3986,1
3987,1
3988,0
3989,1
3990,1
3991,0
3992,1
3993,0
3994,1
3995,0
3996,1
3997,1
3998,0
3999,0
4000,1
4001,0
4002,0
4003,1
4004,0
4005,1
4006,0
4007,1
4008,0
4009,1
4010,1
4011,0
4012,0
4013,1
4014,0
4015,0
4016,1
4017,1
4018,1
4019,1
4020,0
4021,0
4022,1
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,0
4041,0
4042,1
4043,0
4044,0
4045,1
4046,1
4047,1
4048,1
4049,1
4050,0
4051,0
4052,0
4053,1
4054,1
4055,1
4056,0
4057,0
4058,0
4059,1
4060,0
4061,0
4062,1
4063,0
4064,0
4065,0
4066,1
4067,0
4068,1
4069,1
4070,0
4071,1
4072,1
4073,1
4074,0
4075,0
4076,1
4077,1
4078,0
4079,0
4080,1
4081,0
4082,1
4083,0
4084,0
4085,0
4086,1
4087,1
4088,1
4089,1
4090,0
4091,1
4092,1
4093,0
4094,1
4095,0
4096,0
4097,1
4098,1
4099,0
4100,0
4101,1
4102,0
4103,0
4104,1
4105,0
4106,0
4107,0
4108,0
4109,1
4110,1
4111,0
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,1
4119,0
4120,1
4121,0
4122,1
4123,0
4124,0
4125,1
4126,1
4127,1
4128,0
4129,0
4130,1
4131,1
4132,1
4133,1
4134,1
4135,0
4136,0
4137,0
4138,1
4139,1
4140,0
4141,0
4142,1
4143,1
4144,1
4145,1
4146,1
4147,0
4148,1
4149,0
4150,0
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,0
4158,0
4159,1
4160,1
4161,1
4162,0
4163,0
4164,1
4165,0
4166,0
4167,0
4168,1
4169,1
4170,0
4171,0
4172,0
4173,0
4174,0
4175,1
4176,0
4177,1
4178,0
4179,1
4180,0
4181,0
4182,1
4183,0
4184,1
4185,1
4186,1
4187,0
4188,1
4189,0
4190,1
4191,0
4192,1
4193,1
4194,1
4195,1
4196,1
4197,0
4198,0
4199,1
4200,0
4201,1
4202,0
4203,0
4204,1
4205,0
4206,0
4207,0
4208,1
4209,1
4210,0
4211,1
4212,1
4213,0
4214,1
4215,1
4216,1
4217,1
4218,1
4219,1
4220,1
4221,1
4222,0
4223,1
4224,1
4225,0
4226,0
4227,1
4228,0
4229,0
4230,1
4231,1
4232,0
4233,1
4234,1
4235,0
4236,1
4237,1
4238,0
4239,0
4240,0
4241,1
4242,1
4243,1
4244,0
4245,0
4246,0
4247,1
4248,1
4249,1
4250,1
4251,1
4252,1
4253,1
4254,1
4255,0
4256,0
4257,1
4258,0
4259,0
4260,1
4261,1
4262,0
4263,0
4264,0
4265,0
4266,1
4267,0
4268,1
4269,0
4270,0
4271,0
4272,0
4273,1
4274,0
4275,0
4276,0
4277,1
4278,1
4279,0
4280,1
4281,0
4282,0
4283,0
4284,0
4285,1
4286,0
4287,0
4288,1
4289,1
4290,1
4291,0
4292,0
4293,1
4294,0
4295,0
4296,0
4297,0
4298,1
4299,1
4300,0
4301,1
4302,0
4303,1
4304,1
4305,1
4306,1
4307,0
4308,0
4309,1
4310,1
4311,0
4312,1
4313,1
4314,0
4315,0
4316,0
4317,1
4318,0
4319,0
4320,1
4321,0
4322,1
4323,0
4324,0
4325,0
4326,1
4327,1
4328,0
4329,1
4330,1
4331,1
4332,1
4333,0
4334,0
4335,0
4336,0
4337,1
4338,0
4339,0
4340,1
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,1
4353,1
4354,1
4355,1
4356,1
4357,0
4358,0
4359,1
4360,1
4361,0
4362,0
4363,1
4364,1
4365,1
4366,0
4367,0
4368,0
4369,0
4370,0
4371,1
4372,1
4373,0
4374,1
4375,1
4376,1
4377,0
4378,1
4379,1
4380,0
4381,0
4382,1
4383,1
4384,0
4385,1
4386,0
4387,0
4388,1
4389,0
4390,0
4391,1
4392,0
4393,1
4394,0
4395,1
4396,1
4397,0
4398,0
4399,0
4400,1
4401,1
4402,0
4403,1
4404,1
4405,0
4406,1
4407,0
4408,0
4409,1
4410,1
4411,0
4412,0
4413,1
4414,1
4415,0
4416,1
4417,1
4418,0
4419,0
4420,0
4421,1
4422,1
4423,0
4424,1
4425,1
4426,0
4427,0
4428,1
4429,0
4430,0
4431,1
4432,1
4433,1
4434,0
4435,1
4436,0
4437,1
4438,1
4439,1
4440,0
4441,1
4442,0
4443,0
4444,1
4445,1
4446,1
4447,0
4448,1
4449,0
4450,0
4451,1
4452,1
4453,1
4454,0
4455,1
4456,0
4457,0
4458,1
4459,0
4460,1
4461,0
4462,1
4463,1
4464,0
4465,0
4466,0
4467,0
4468,1
4469,1
4470,0
4471,1
4472,0
4473,1
4474,0
4475,1
4476,1
4477,0
4478,0
4479,1
4480,1
4481,0
4482,1
4483,1
4484,1
4485,1
4486,0
4487,1
4488,0
4489,0
4490,1
4491,0
4492,0
4493,0
4494,1
4495,0
4496,1
4497,0
4498,0
4499,0
4500,1
4501,0
4502,1
4503,1
4504,1
4505,1
4506,0
4507,1
4508,0
4509,1
4510,0
4511,1
4512,0
4513,0
4514,0
4515,1
4516,0
4517,0
4518,1
4519,0
4520,0
4521,0
4522,1
4523,1
4524,0
4525,1
4526,1
4527,0
4528,0
4529,0
4530,1
4531,1
4532,1
4533,1
4534,1
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,1
4542,0
4543,0
4544,1
4545,1
4546,1
4547,0
4548,1
4549,1
4550,1
4551,1
4552,1
4553,0
4554,1
4555,1
4556,1
4557,1
4558,1
4559,1
4560,0
4561,1
4562,1
4563,1
4564,1
4565,0
4566,0
4567,1
4568,1
4569,0
4570,0
4571,0
4572,0
4573,1
4574,1
4575,1
4576,0
4577,0
4578,0
4579,1
4580,0
4581,0
4582,0
4583,1
4584,1
4585,0
4586,1
4587,1
4588,0
4589,0
4590,0
4591,1
4592,0
4593,0
4594,0
4595,1
4596,1
4597,0
4598,0
4599,0
4600,1
4601,0
4602,0
4603,1
4604,0
4605,0
4606,0
4607,0
4608,1
4609,1
4610,1
4611,0
4612,1
4613,1
4614,1
4615,1
4616,0
4617,1
4618,0
4619,0
4620,0
4621,1
4622,1
4623,0
4624,1
4625,0
4626,0
4627,0
4628,1
4629,0
4630,1
4631,0
4632,1
4633,1
4634,0
4635,1
4636,0
4637,1
4638,0
4639,0
4640,0
4641,1
4642,0
4643,0
4644,0
4645,0
4646,1
4647,0
4648,1
4649,1
4650,0
4651,1
4652,1
4653,1
4654,0
4655,0
4656,1
4657,1
4658,1
4659,1
4660,0
4661,1
4662,0
4663,1
4664,0
4665,1
4666,0
4667,1
4668,1
4669,1
4670,0
4671,1
4672,1
4673,0
4674,0
4675,1
4676,1
4677,0
4678,1
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,1
4686,1
4687,1
4688,1
4689,1
4690,0
4691,1
4692,0
4693,1
4694,0
4695,1
4696,0
4697,1
4698,1
4699,0
4700,1
4701,0
4702,0
4703,1
4704,0
4705,0
4706,0
4707,0
4708,0
4709,1
4710,1
4711,1
4712,1
4713,1
4714,1
4715,0
4716,0
4717,0
4718,1
4719,0
4720,0
4721,1
4722,1
4723,0
4724,0
4725,1
4726,0
4727,0
4728,1
4729,0
4730,0
4731,0
4732,1
4733,1
4734,1
4735,1
4736,1
4737,1
4738,1
4739,1
4740,0
4741,1
4742,1
4743,1
4744,1
4745,1
4746,1
4747,1
4748,1
4749,0
4750,1
4751,1
4752,0
4753,0
4754,1
4755,0
4756,1
4757,0
4758,1
4759,1
4760,1
4761,1
4762,0
4763,1
4764,0
4765,0
4766,1
4767,1
4768,0
4769,1
4770,1
4771,1
4772,0
4773,0
4774,1
4775,1
4776,0
4777,0
4778,0
4779,1
4780,1
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,1
4788,1
4789,1
4790,0
4791,1
4792,1
4793,0
4794,1
4795,1
4796,1
4797,1
4798,0
4799,0
4800,0
4801,1
4802,0
4803,0
4804,0
4805,0
4806,1
4807,1
4808,1
4809,0
4810,1
4811,1
4812,0
4813,0
4814,0
4815,0
4816,0
4817,1
4818,1
4819,0
4820,1
4821,1
4822,0
4823,0
4824,1
4825,0
4826,1
4827,0
4828,0
4829,1
4830,1
4831,1
4832,0
4833,0
4834,0
4835,0
4836,1
4837,1
4838,1
4839,0
4840,0
4841,0
4842,1
4843,1
4844,0
4845,1
4846,0
4847,0
4848,1
4849,1
4850,0
4851,1
4852,0
4853,1
4854,0
4855,1
4856,1
4857,0
4858,1
4859,0
4860,1
4861,1
4862,1
4863,0
4864,0
4865,1
4866,0
4867,0
4868,1
4869,1
4870,0
4871,1
4872,0
4873,1
4874,1
4875,1
4876,1
4877,0
4878,0
4879,0
4880,1
4881,1
4882,1
4883,0
4884,1
4885,1
4886,0
4887,1
4888,1
4889,1
4890,0
4891,0
4892,1
4893,1
4894,0
4895,0
4896,0
4897,0
4898,0
4899,1
4900,0
4901,1
4902,0
4903,0
4904,1
4905,1
4906,1
4907,1
4908,1
4909,0
4910,1
4911,0
4912,1
4913,1
4914,0
4915,1
4916,0
4917,0
4918,1
4919,0
4920,0
4921,1
4922,0
4923,0
4924,0
4925,1
4926,0
4927,1
4928,0
4929,1
4930,1
4931,1
4932,1
4933,0
4934,1
4935,1
4936,1
4937,0
4938,0
4939,0
4940,0
4941,1
4942,0
4943,1
4944,0
4945,0
4946,0
4947,1
4948,0
4949,1
4950,0
4951,1
4952,0
4953,1
4954,0
4955,0
4956,0
4957,1
4958,1
4959,1
4960,0
4961,0
4962,0
4963,0
4964,0
4965,1
4966,1
4967,1
4968,1
4969,0
4970,0
4971,0
4972,0
4973,1
4974,1
4975,0
4976,1
4977,0
4978,1
4979,0
4980,0
4981,1
4982,1
4983,0
4984,1
4985,1
4986,1
4987,0
4988,0
4989,1
4990,0
4991,0
4992,1
4993,0
4994,0
4995,0
4996,0
4997,0
4998,1
4999,0
5000,1
5001,0
5002,0
5003,1
5004,1
5005,1
5006,0
5007,0
5008,1
5009,0
5010,1
5011,0
5012,1
5013,0
5014,1
5015,0
5016,0
5017,1
5018,0
5019,1
5020,1
5021,1
5022,1
5023,0
5024,1
5025,1
5026,0
5027,1
5028,0
5029,0
5030,1
5031,1
5032,1
5033,0
5034,1
5035,0
5036,0
5037,0
5038,0
5039,0
5040,1
5041,1
5042,1
5043,1
5044,1
5045,0
5046,0
5047,1
5048,0
5049,0
5050,1
5051,0
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,0
5060,1
5061,0
5062,1
5063,0
5064,0
5065,1
5066,1
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,1
5076,1
5077,1
5078,1
5079,1
5080,0
5081,1
5082,0
5083,0
5084,1
5085,0
5086,1
5087,0
5088,1
5089,0
5090,0
5091,0
5092,0
5093,1
5094,1
5095,0
5096,1
5097,0
5098,0
5099,0
5100,1
5101,0
5102,1
5103,1
5104,0
5105,0
5106,1
5107,1
5108,0
5109,1
5110,1
5111,1
5112,1
5113,0
5114,1
5115,1
5116,1
5117,0
5118,1
5119,0
5120,0
5121,1
5122,0
5123,0
5124,0
5125,0
5126,0
5127,1
5128,0
5129,1
5130,1
5131,0
5132,0
5133,1
5134,1
5135,0
5136,0
5137,0
5138,0
5139,1
5140,0
5141,1
5142,1
5143,0
5144,0
5145,1
5146,0
5147,0
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,0
5156,0
5157,1
5158,0
5159,0
5160,1
5161,0
5162,1
5163,1
5164,0
5165,0
5166,1
5167,0
5168,1
5169,0
5170,0
5171,0
5172,1
5173,0
5174,1
5175,0
5176,1
5177,1
5178,1
5179,0
5180,1
5181,0
5182,1
5183,1
5184,0
5185,1
5186,1
5187,1
5188,0
5189,1
5190,1
5191,1
5192,1
5193,0
5194,0
5195,0
5196,0
5197,1
5198,0
5199,1
5200,1
5201,1
5202,1
5203,0
5204,1
5205,1
5206,0
5207,0
5208,1
5209,0
5210,0
5211,0
5212,1
5213,1
5214,1
5215,0
5216,1
5217,1
5218,1
5219,0
5220,0
5221,1
5222,0
5223,1
5224,1
5225,1
5226,0
5227,1
5228,0
5229,0
5230,0
5231,1
5232,0
5233,1
5234,1
5235,1
5236,1
5237,1
5238,0
5239,1
5240,0
5241,0
5242,0
5243,0
5244,1
5245,0
5246,0
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,0
5258,1
5259,0
5260,0
5261,0
5262,1
5263,0
5264,0
5265,0
5266,1
5267,1
5268,0
5269,1
5270,1
5271,0
5272,0
5273,0
5274,0
5275,1
5276,0
5277,0
5278,0
5279,0
5280,1
5281,0
5282,1
5283,0
5284,0
5285,0
5286,1
5287,0
5288,1
5289,0
5290,1
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,0
5300,1
5301,1
5302,0
5303,1
5304,0
5305,0
5306,1
5307,1
5308,0
5309,0
5310,0
5311,0
5312,0
5313,1
5314,0
5315,0
5316,1
5317,1
5318,0
5319,0
5320,0
5321,1
5322,1
5323,0
5324,1
5325,1
5326,1
5327,0
5328,0
5329,1
5330,1
5331,0
5332,1
5333,1
5334,0
5335,0
5336,1
5337,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,1
5346,1
5347,0
5348,1
5349,1
5350,0
5351,0
5352,0
5353,1
5354,0
5355,0
5356,0
5357,1
5358,0
5359,1
5360,0
5361,1
5362,1
5363,1
5364,1
5365,0
5366,0
5367,0
5368,0
5369,0
5370,1
5371,1
5372,1
5373,0
5374,1
5375,1
5376,1
5377,1
5378,0
5379,1
5380,1
5381,0
5382,1
5383,0
5384,1
5385,1
5386,1
5387,1
5388,0
5389,0
5390,1
5391,1
5392,1
5393,0
5394,1
5395,1
5396,0
5397,1
5398,0
5399,0
5400,1
5401,0
5402,1
5403,1
5404,0
5405,0
5406,1
5407,0
5408,0
5409,0
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,0
5424,1
5425,1
5426,1
5427,1
5428,1
5429,0
5430,1
5431,0
5432,1
5433,1
5434,0
5435,0
5436,1
5437,1
5438,0
5439,1
5440,1
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,1
5448,1
5449,1
5450,1
5451,1
5452,0
5453,1
5454,0
5455,1
5456,1
5457,1
5458,1
5459,1
5460,0
5461,0
5462,1
5463,1
5464,0
5465,0
5466,0
5467,1
5468,0
5469,0
5470,1
5471,0
5472,0
5473,1
5474,0
5475,0
5476,0
5477,1
5478,1
5479,1
5480,0
5481,0
5482,1
5483,1
5484,0
5485,1
5486,0
5487,0
5488,1
5489,0
5490,0
5491,0
5492,1
5493,1
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,1
5501,1
5502,1
5503,1
5504,1
5505,1
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,1
5516,1
5517,0
5518,0
5519,1
5520,0
5521,1
5522,1
5523,0
5524,0
5525,0
5526,0
5527,0
5528,0
5529,1
5530,0
5531,0
5532,0
5533,0
5534,0
5535,1
5536,0
5537,0
5538,0
5539,0
5540,0
5541,1
5542,0
5543,0
5544,1
5545,0
5546,1
5547,1
5548,0
5549,1
5550,1
5551,1
5552,0
5553,0
5554,0
5555,0
5556,1
5557,1
5558,0
5559,1
5560,1
5561,1
5562,1
5563,1
5564,0
5565,1
5566,1
5567,1
5568,0
5569,1
5570,1
5571,0
5572,0
5573,1
5574,0
5575,0
5576,1
5577,1
5578,1
5579,1
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,1
5587,1
5588,0
5589,1
5590,1
5591,0
5592,0
5593,0
5594,0
5595,1
5596,0
5597,1
5598,0
5599,1
5600,1
5601,1
5602,1
5603,0
5604,0
5605,1
5606,1
5607,1
5608,0
5609,1
5610,1
5611,0
5612,1
5613,1
5614,1
5615,0
5616,1
5617,0
5618,1
5619,0
5620,1
5621,0
5622,1
5623,1
5624,1
5625,1
5626,1
5627,1
5628,1
5629,0
5630,1
5631,1
5632,1
5633,1
5634,1
5635,0
5636,0
5637,0
5638,1
5639,1
5640,1
5641,0
5642,1
5643,1
5644,0
5645,0
5646,0
5647,0
5648,0
5649,1
5650,0
5651,1
5652,0
5653,0
5654,1
5655,1
5656,1
5657,1
5658,1
5659,0
5660,1
5661,0
5662,1
5663,1
5664,1
5665,1
5666,1
5667,0
5668,1
5669,0
5670,0
5671,1
5672,0
5673,1
5674,0
5675,1
5676,1
5677,1
5678,0
5679,0
5680,0
5681,1
5682,1
5683,0
5684,0
5685,1
5686,1
5687,1
5688,1
5689,1
5690,0
5691,1
5692,1
5693,0
5694,1
5695,1
5696,1
5697,1
5698,0
5699,1
5700,1
5701,1
5702,1
5703,1
5704,1
5705,1
5706,0
5707,0
5708,0
5709,0
5710,0
5711,1
5712,1
5713,0
5714,0
5715,1
5716,1
5717,1
5718,0
5719,1
5720,0
5721,1
5722,1
5723,0
5724,1
5725,1
5726,1
5727,0
5728,0
5729,1
5730,0
5731,1
5732,0
5733,1
5734,1
5735,0
5736,1
5737,0
5738,0
5739,1
5740,1
5741,0
5742,1
5743,0
5744,0
5745,0
5746,0
5747,0
5748,1
5749,1
5750,0
5751,1
5752,1
5753,1
5754,0
5755,1
5756,0
5757,1
5758,0
5759,0
5760,0
5761,1
5762,0
5763,0
5764,0
5765,1
5766,0
5767,1
5768,1
5769,1
5770,1
5771,1
5772,1
5773,0
5774,0
5775,0
5776,1
5777,1
5778,1
5779,0
5780,0
5781,0
5782,0
5783,1
5784,0
5785,0
5786,1
5787,1
5788,0
5789,0
5790,1
5791,1
5792,1
5793,1
5794,1
5795,1
5796,1
5797,0
5798,1
5799,0
